source_dataset,is_canonical_borough_price,is_visible_borough_row,is_raw_embedded_map_row,is_pub_page_row,borough,rank,pub_name,pint_name,price_text,price_gbp,pub_url,borough_url,estimated_average_price_text,scraped_at,pub_key,address,beer_garden,booking_link,cocktails,comment,cool,darts,description,distance,email,food,happy_hour,image_url,karaoke,latitude,live_music,live_sports,locality,longitude,name,phone_number,pool,pub_quiz,website,constructed_pub_url
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,13,The Masque Haunt,CARLSBERG PILSNER,£4.16,4.16,"https://www.pint-prices.com/pub/168-172%20Old%20Street,%20,%20Old%20Street,%20England/The%20Masque%20Haunt",https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,The Masque Haunt51.5252,"168-172 Old Street, , Old Street, England",,,,MULTI_ADDED_PINT,,,,1.9911422608245608,,,,,,51.5252,,,,-0.090642,The Masque Haunt,,,,,https://www.pint-prices.com/pub/168-172%20Old%20Street%2C%20%2C%20Old%20Street%2C%20England/The%20Masque%20Haunt
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,14,The White Swan - JD Wetherspoon,GUINNESS,£4.21,4.21,"https://www.pint-prices.com/pub/255-256%20Upper%20St,%20London%20N1%201RY,%20UK/The%20White%20Swan%20-%20JD%20Wetherspoon",https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,The White Swan - JD Wetherspoon51.5457,"255-256 Upper St, London N1 1RY, UK",,,Yes,Spoons,,,"Located in Islington, London, The White Swan - JD Wetherspoon is a popular spot known for its great food, cocktails, and live sports. With a welcoming atmosphere and a range of facilities including live news broadcasts, outdoor seating, and WiFi, this pub is perfect for a casual hangout or watching the game with friends. Whether you're looking to enjoy a meal, grab a drink, or catch up on the latest sports action, The White Swan has you covered.",0.4635271497919915,,Yes,,https://images.app.goo.gl/PeEwA54D74haGpa97,,51.5457,,Yes,,-0.103411,The White Swan - JD Wetherspoon,020 7288 9050,,,https://api.jdwetherspoon.com/pubs/all-pubs/england/london/the-white-swan-islington,https://www.pint-prices.com/pub/255-256%20Upper%20St%2C%20London%20N1%201RY%2C%20UK/The%20White%20Swan%20-%20JD%20Wetherspoon
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,15,The White Swan - JD Wetherspoon,BUDWEISER,£4.28,4.28,"https://www.pint-prices.com/pub/255-256%20Upper%20St,%20London%20N1%201RY,%20UK/The%20White%20Swan%20-%20JD%20Wetherspoon",https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,The White Swan - JD Wetherspoon51.5457,"255-256 Upper St, London N1 1RY, UK",,,Yes,Spoons,,,"Located in Islington, London, The White Swan - JD Wetherspoon is a popular spot known for its great food, cocktails, and live sports. With a welcoming atmosphere and a range of facilities including live news broadcasts, outdoor seating, and WiFi, this pub is perfect for a casual hangout or watching the game with friends. Whether you're looking to enjoy a meal, grab a drink, or catch up on the latest sports action, The White Swan has you covered.",0.4635271497919915,,Yes,,https://images.app.goo.gl/PeEwA54D74haGpa97,,51.5457,,Yes,,-0.103411,The White Swan - JD Wetherspoon,020 7288 9050,,,https://api.jdwetherspoon.com/pubs/all-pubs/england/london/the-white-swan-islington,https://www.pint-prices.com/pub/255-256%20Upper%20St%2C%20London%20N1%201RY%2C%20UK/The%20White%20Swan%20-%20JD%20Wetherspoon
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,16,The Jolly Sisters,FOSTERS,£4.30,4.3,"https://www.pint-prices.com/pub/95%20Bride%20St,%20London%20N7%208AX/The%20Jolly%20Sisters",https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,The Jolly Sisters51.5458,"95 Bride St, London N7 8AX",Yes,,,,,Yes,"Welcome to The Jolly Sisters, located at 95 Bride St, London N7 8AX. This pub features a beer garden, live sports, and darts for a fun and lively atmosphere. Whether you're looking to enjoy a drink outdoors or catch a game with friends, The Jolly Sisters has something for everyone.",0.8730740949751583,,,,https://lh3.googleusercontent.com/p/AF1QipN3p2iis4BM2KbgBqvkqosc8cGMlLlBbmaQpRaC=s680-w680-h510,,51.5458,,Yes,,-0.112867,The Jolly Sisters,,,,,https://www.pint-prices.com/pub/95%20Bride%20St%2C%20London%20N7%208AX/The%20Jolly%20Sisters
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,17,The Kings,FOSTERS,£4.40,4.4,"https://www.pint-prices.com/pub/59%20Essex%20Rd,%20London%20N1%202SF/The%20Kings",https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,The Kings51.5376,"59 Essex Rd, London N1 2SF",Yes,,,,,,"Welcome to The Kings, located at 59 Essex Rd, London N1 2SF. This pub features a beer garden and live sports, making it a great spot to enjoy a drink with friends while catching the game. Whether you're looking for a lively atmosphere or a relaxing outdoor space, The Kings has something for everyone.",0.4602518375385935,,,,https://lh3.googleusercontent.com/p/AF1QipPD2-aYiXBQAQLoiy771bz9lyJNfwQ6G-V_rmpF=s680-w680-h510,,51.5376,,Yes,,-0.100489,The Kings,,,,,https://www.pint-prices.com/pub/59%20Essex%20Rd%2C%20London%20N1%202SF/The%20Kings
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,18,The Lincoln Arms,GUINNESS,£4.40,4.4,https://www.pint-prices.com/pub/EN1%201QT/The%20Lincoln%20Arms,https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,The Lincoln Arms51.5332,EN1 1QT,,,,AUTO_ADDED_PINT,,,,1.6690925778915642,,,,,,51.5332,,,,-0.1222,The Lincoln Arms,,,,,https://www.pint-prices.com/pub/EN1%201QT/The%20Lincoln%20Arms
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,19,BeBopaLula,STELLA,£4.50,4.5,https://www.pint-prices.com/pub/N169EJ/BeBopaLula,https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,BeBopaLula51.5538,N169EJ,,,,AUTO_ADDED_PINT,,,,1.6649443829324515,,,,,,51.5538,,,,-0.0882406,BeBopaLula,,,,,https://www.pint-prices.com/pub/N169EJ/BeBopaLula
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,20,The White Swan - JD Wetherspoon,STELLA ARTOIS,£4.73,4.73,"https://www.pint-prices.com/pub/255-256%20Upper%20St,%20London%20N1%201RY,%20UK/The%20White%20Swan%20-%20JD%20Wetherspoon",https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,The White Swan - JD Wetherspoon51.5457,"255-256 Upper St, London N1 1RY, UK",,,Yes,Spoons,,,"Located in Islington, London, The White Swan - JD Wetherspoon is a popular spot known for its great food, cocktails, and live sports. With a welcoming atmosphere and a range of facilities including live news broadcasts, outdoor seating, and WiFi, this pub is perfect for a casual hangout or watching the game with friends. Whether you're looking to enjoy a meal, grab a drink, or catch up on the latest sports action, The White Swan has you covered.",0.4635271497919915,,Yes,,https://images.app.goo.gl/PeEwA54D74haGpa97,,51.5457,,Yes,,-0.103411,The White Swan - JD Wetherspoon,020 7288 9050,,,https://api.jdwetherspoon.com/pubs/all-pubs/england/london/the-white-swan-islington,https://www.pint-prices.com/pub/255-256%20Upper%20St%2C%20London%20N1%201RY%2C%20UK/The%20White%20Swan%20-%20JD%20Wetherspoon
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,21,The Hanbury,AMSTEL,£4.80,4.8,"https://www.pint-prices.com/pub/33%20Linton%20St,%20London%20N1%207DU/The%20Hanbury",https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,The Hanbury51.5362,"33 Linton St, London N1 7DU",,https://booking.libroreserve.com/booking/2485e39ac4fa428/GB016448509948?affiliate-code=WEB&lang=en&restaurant-auto-select=true,Yes,London Pub Map Guy,,,"Located in the heart of Islington, The Hanbury is a classic local pub known for its friendly staff and pleasant atmosphere. Whether you're popping in for a lunchtime pint, a bite to eat, or meeting friends for an evening out, The Hanbury has you covered with a menu featuring pub classics and flavorful dishes. Situated just a stone's throw from Essex Road and Regent’s Canal, this traditional pub is a hidden gem pulsating with the vibrant spirit of a London pub. With live music, pub quizzes, and a warm community atmosphere, The Hanbury is a must-visit destination in Islington. Join us for good times and cherished memories at the heart of Islington's social scene!",0.8525096730964542,,Yes,,https://images.app.goo.gl/aZRzr8y6CwciHqpf7,,51.5362,Yes,,,-0.0934499,The Hanbury,,,Yes,https://www.thehanbury.co.uk/,https://www.pint-prices.com/pub/33%20Linton%20St%2C%20London%20N1%207DU/The%20Hanbury
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,22,The Boot,FOSTERS,£4.80,4.8,"https://www.pint-prices.com/pub/116%20Cromer%20St,%20London%20WC1H%208BS/The%20Boot",https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,The Boot51.5276,"116 Cromer St, London WC1H 8BS",Yes,,,,,Yes,"Located at 116 Cromer St in London, The Boot is a vibrant pub offering a variety of amenities to enhance your visit. Enjoy delicious food, relax in the beer garden, and challenge your friends to a game of darts or pool. Whether you're looking for a casual night out or a place to socialize, The Boot has something for everyone.",2.1772047682356845,,Yes,,https://lh3.googleusercontent.com/p/AF1QipOOAIDQGYgc7e5wIi0XQ7Ts2qns3x7kDmJ9zf6E=s680-w680-h510,,51.5276,,,,-0.124206,The Boot,,Yes,,,https://www.pint-prices.com/pub/116%20Cromer%20St%2C%20London%20WC1H%208BS/The%20Boot
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,23,Wenlock Arms,HOPHEAD,£4.80,4.8,"https://www.pint-prices.com/pub/26%20Wenlock%20Rd,%20London%20N1%207TA/Wenlock%20Arms",https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,Wenlock Arms51.5314,"26 Wenlock Rd, London N1 7TA",,,,contacted on insta,,yes,,1.2697746858689036,,Yes,,https://whatpub-new.s3.eu-west-1.amazonaws.com/images/pubs/800x600%402x/NLD-5523-82393-wenlock-arms-london.jpg,,51.5314,yes,,,-0.0939456,Wenlock Arms,,,,http://wenlockarms.com/,https://www.pint-prices.com/pub/26%20Wenlock%20Rd%2C%20London%20N1%207TA/Wenlock%20Arms
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,24,The White Swan - JD Wetherspoon,SAN MIGUEL,£4.84,4.84,"https://www.pint-prices.com/pub/255-256%20Upper%20St,%20London%20N1%201RY,%20UK/The%20White%20Swan%20-%20JD%20Wetherspoon",https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,The White Swan - JD Wetherspoon51.5457,"255-256 Upper St, London N1 1RY, UK",,,Yes,Spoons,,,"Located in Islington, London, The White Swan - JD Wetherspoon is a popular spot known for its great food, cocktails, and live sports. With a welcoming atmosphere and a range of facilities including live news broadcasts, outdoor seating, and WiFi, this pub is perfect for a casual hangout or watching the game with friends. Whether you're looking to enjoy a meal, grab a drink, or catch up on the latest sports action, The White Swan has you covered.",0.4635271497919915,,Yes,,https://images.app.goo.gl/PeEwA54D74haGpa97,,51.5457,,Yes,,-0.103411,The White Swan - JD Wetherspoon,020 7288 9050,,,https://api.jdwetherspoon.com/pubs/all-pubs/england/london/the-white-swan-islington,https://www.pint-prices.com/pub/255-256%20Upper%20St%2C%20London%20N1%201RY%2C%20UK/The%20White%20Swan%20-%20JD%20Wetherspoon
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,25,Arkstar,ESTRELLA,£4.90,4.9,"https://www.pint-prices.com/pub/Arch%201,%20303%20Holloway%20Rd,%20London%20N7%208HS/Arkstar",https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,Arkstar51.5529,"Arch 1, 303 Holloway Rd, London N7 8HS",,,,London Pub Map Guy,,,"Welcome to Arkstar, located at Arch 1, 303 Holloway Rd in London. This pub is a hidden gem recommended by the London Pub Map Guy. With a variety of amenities like live music, pool, and darts, Arkstar is the perfect spot to unwind and have a great time with friends. Whether you're looking for a relaxing evening or a lively night out, Arkstar has something for everyone.",1.4585835840464847,,,,CLOSED,,51.5529,,,,-0.112912,Arkstar,,,,,https://www.pint-prices.com/pub/Arch%201%2C%20303%20Holloway%20Rd%2C%20London%20N7%208HS/Arkstar
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,26,The Lord John Russell,KONRAD,£4.95,4.95,"https://www.pint-prices.com/pub/91-93%20Marchmont%20St,%20London%20WC1N%201AL/The%20Lord%20John%20Russell",https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,The Lord John Russell51.526,"91-93 Marchmont St, London WC1N 1AL",,,,AUTO_ADDED_PINT,,,,2.3872170423768466,,,,,,51.526,,,,-0.125911,The Lord John Russell,,,,,https://www.pint-prices.com/pub/91-93%20Marchmont%20St%2C%20London%20WC1N%201AL/The%20Lord%20John%20Russell
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,27,The Lord John Russell,KONRAD,£4.95,4.95,"https://www.pint-prices.com/pub/91-93%20Marchmont%20St,%20London%20WC1N%201AL/The%20Lord%20John%20Russell",https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,The Lord John Russell51.526,"91-93 Marchmont St, London WC1N 1AL",,,,AUTO_ADDED_PINT,,,,2.3872170423768466,,,,,,51.526,,,,-0.125911,The Lord John Russell,,,,,https://www.pint-prices.com/pub/91-93%20Marchmont%20St%2C%20London%20WC1N%201AL/The%20Lord%20John%20Russell
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,28,The Hercules,PRAVHA,£5.00,5.0,"https://www.pint-prices.com/pub/504%20Holloway%20Rd,%20London%20N7%206JA/The%20Hercules",https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,The Hercules51.5589,"504 Holloway Rd, London N7 6JA",,,,London Pub Map Guy,,,,2.308922991867787,,,,,,51.5589,,,,-0.120668,The Hercules,,,,,https://www.pint-prices.com/pub/504%20Holloway%20Rd%2C%20London%20N7%206JA/The%20Hercules
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,29,The Railway Tavern,ASAHI,£5.00,5.0,"https://www.pint-prices.com/pub/2%20St%20Jude%20St,%20London%20N16%208JT/The%20Railway%20Tavern",https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,The Railway Tavern51.5487,"2 St Jude St, London N16 8JT",Yes,,,London Pub Map Guy,,,"Located on the corner of St Jude Street and King Henry's Walk in Dalston, The Railway Tavern is where the tracks touch and overlap, making travel more than just a journey - it's a destination. This pub offers delicious pizza, late-night pints and bites, and is open from Monday to Thursday from 4-10pm, Friday from 4-12am, Saturday from 12-12am, and Sundays from 12-10pm. With traveling musicians performing, booths available for hire, and a fun Pub Quiz every Tuesday at 7.00pm, The Railway Tavern is the perfect spot for a great time. Kids and dogs are welcome, so come on down and enjoy the welcoming atmosphere at The Railway Tavern.",1.7684308431416411,,Yes,,https://lh5.googleusercontent.com/p/AF1QipNRIJy8o9L4Hh2QAIig255VtlbSFXjfc_bYn6KT=w110-h160-k-no,,51.5487,,,,-0.0793167,The Railway Tavern,,,Yes,https://www.railwaytavernn16.co.uk/,https://www.pint-prices.com/pub/2%20St%20Jude%20St%2C%20London%20N16%208JT/The%20Railway%20Tavern
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,30,The Harrison,AMSTEL,£5.00,5.0,"https://www.pint-prices.com/pub/28%20Harrison%20St,%20London%20WC1H%208JF/The%20Harrison",https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,The Harrison51.5276,"28 Harrison St, London WC1H 8JF",Yes,,,,,,"The Harrison Pub in Kings Cross is a vibrant venue offering tasty food for lunch and dinner daily. With a welcoming atmosphere, this pub features a beer garden, live music events, and a popular pub quiz on Mondays. Whether you're looking to enjoy a delicious meal, catch some live entertainment, or simply relax with a drink, The Harrison is the perfect spot for locals and visitors alike.",2.0083512540124415,,Yes,,https://lh3.googleusercontent.com/p/AF1QipMcSxW6VYecK33DA1l9AlGfLENxkCsAGvq2ND5r=s680-w680-h510,,51.5276,Yes,,,-0.120545,The Harrison,,,Yes,https://harrisonbar.co.uk/,https://www.pint-prices.com/pub/28%20Harrison%20St%2C%20London%20WC1H%208JF/The%20Harrison
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,31,Howl at The Moon,GUINNESS,£5.00,5.0,"https://www.pint-prices.com/pub/178%20Hoxton%20St,%20London%20N1%205LH/Howl%20at%20The%20Moon",https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,Howl at The Moon51.5331,"178 Hoxton St, London N1 5LH",Yes,,Yes,,,,,1.812293861438979,,Yes,,https://lh3.googleusercontent.com/p/AF1QipPzF32-NU9CdjNSb05KuMwJmCTskl9_uIPrV8ry=s680-w680-h510,,51.5331,Yes,,,-0.0798427,Howl at The Moon,,,,https://www.hoxtonpub.com/,https://www.pint-prices.com/pub/178%20Hoxton%20St%2C%20London%20N1%205LH/Howl%20at%20The%20Moon
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,32,Howl at The Moon,GUINNESS,£5.00,5.0,"https://www.pint-prices.com/pub/178%20Hoxton%20St,%20London%20N1%205LH/Howl%20at%20The%20Moon",https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,Howl at The Moon51.5331,"178 Hoxton St, London N1 5LH",Yes,,Yes,,,,,1.812293861438979,,Yes,,https://lh3.googleusercontent.com/p/AF1QipPzF32-NU9CdjNSb05KuMwJmCTskl9_uIPrV8ry=s680-w680-h510,,51.5331,Yes,,,-0.0798427,Howl at The Moon,,,,https://www.hoxtonpub.com/,https://www.pint-prices.com/pub/178%20Hoxton%20St%2C%20London%20N1%205LH/Howl%20at%20The%20Moon
canonical_borough_leaderboard_enriched,True,True,False,False,Islington,33,The Hercules,GUINNESS,£5.00,5.0,"https://www.pint-prices.com/pub/504%20Holloway%20Road,%20N7%206JA/The%20Hercules%20",https://www.pint-prices.com/borough-results/Islington,£5.86,2026-07-03T23:10:47+00:00,The Hercules 51.5589,"504 Holloway Road, N7 6JA",,,,AUTO_ADDED_PINT,,,,2.3083113316033965,,,,,,51.5589,,,,-0.120652,The Hercules ,,,,,https://www.pint-prices.com/pub/504%20Holloway%20Road%2C%20N7%206JA/The%20Hercules
