borough,pub_key,pub_name,pint_name,price_text,price_gbp,pint_position_for_pub,constructed_pub_url,borough_url,scraped_at,address,beer_garden,booking_link,cocktails,comment,cool,darts,description,distance,email,food,happy_hour,image_url,karaoke,latitude,live_music,live_sports,locality,longitude,name,phone_number,pool,pub_quiz,website
Hillingdon,Packhorse & Talbot51.4925,Packhorse & Talbot,Peroni,7.20,7.2,5,https://www.pint-prices.com/pub/145%20Chiswick%20High%20Road%2C%20W4%202DT/Packhorse%20%26%20Talbot,https://www.pint-prices.com/borough-results/Hillingdon,2026-07-03T23:10:47+00:00,"145 Chiswick High Road, W4 2DT",Yes,https://www.greeneking.co.uk/pubs/greater-london/packhorse-and-talbot/book,,Greene King App,,,"Located in Chiswick, The Packhorse & Talbot is a traditional British pub with a rich history dating back to the 17th century. Offering the best in British pub food and drink, this pub is a perfect spot to enjoy a meal or catch up with friends over a drink. With amenities like a beer garden, disabled facilities, and live sports, The Packhorse & Talbot provides a welcoming and lively atmosphere for all visitors. Whether you're looking to watch the Euros with your mates, enjoy a free Peroni Nastro Azzurro by joining their mailing list, or indulge in their new menu offerings, this pub has something for everyone. Join them for a memorable experience at The Packhorse & Talbot in Chiswick.",,,Yes,,https://images.app.goo.gl/36ToA92u7qkFsEG88,,51.4925,,Yes,,-0.254634,Packhorse & Talbot,,,,https://www.greeneking.co.uk/pubs/greater-london/packhorse-and-talbot?utm_source=g_places&utm_medium
Hillingdon,Packhorse & Talbot51.4925,Packhorse & Talbot,Neck Oil,7.30,7.3,6,https://www.pint-prices.com/pub/145%20Chiswick%20High%20Road%2C%20W4%202DT/Packhorse%20%26%20Talbot,https://www.pint-prices.com/borough-results/Hillingdon,2026-07-03T23:10:47+00:00,"145 Chiswick High Road, W4 2DT",Yes,https://www.greeneking.co.uk/pubs/greater-london/packhorse-and-talbot/book,,Greene King App,,,"Located in Chiswick, The Packhorse & Talbot is a traditional British pub with a rich history dating back to the 17th century. Offering the best in British pub food and drink, this pub is a perfect spot to enjoy a meal or catch up with friends over a drink. With amenities like a beer garden, disabled facilities, and live sports, The Packhorse & Talbot provides a welcoming and lively atmosphere for all visitors. Whether you're looking to watch the Euros with your mates, enjoy a free Peroni Nastro Azzurro by joining their mailing list, or indulge in their new menu offerings, this pub has something for everyone. Join them for a memorable experience at The Packhorse & Talbot in Chiswick.",,,Yes,,https://images.app.goo.gl/36ToA92u7qkFsEG88,,51.4925,,Yes,,-0.254634,Packhorse & Talbot,,,,https://www.greeneking.co.uk/pubs/greater-london/packhorse-and-talbot?utm_source=g_places&utm_medium
Hillingdon,Packhorse and Talbot51.4925,Packhorse and Talbot,Neck Oil,7.45,7.45,1,https://www.pint-prices.com/pub/145%20Chiswick%20High%20Rd.%2C%20Chiswick%2C%20London%20W4%202DT/Packhorse%20and%20Talbot,https://www.pint-prices.com/borough-results/Hillingdon,2026-07-03T23:10:47+00:00,"145 Chiswick High Rd., Chiswick, London W4 2DT",,,,AUTO_ADDED_PINT,,,,,,,,,,51.4925,,,,-0.254579,Packhorse and Talbot,,,,
Hillingdon,Paddington Railway Club51.5171,Paddington Railway Club,Coors,3.80,3.8,1,https://www.pint-prices.com/pub/68%20Chepstow%20Rd%2C%20London%20W2%205BE/Paddington%20Railway%20Club,https://www.pint-prices.com/borough-results/Hillingdon,2026-07-03T23:10:47+00:00,"68 Chepstow Rd, London W2 5BE",yes,,,London Pub Map Guy,,yes,"Welcome to Paddington Railway Club, located at 68 Chepstow Rd, London W2 5BE. This pub offers a beer garden, live sports, and darts for your entertainment. Enjoy happy hour specials and a vibrant atmosphere at Paddington Railway Club.",,,,yes,https://whatpub-new.s3.eu-west-1.amazonaws.com/images/pubs/800x600%402x/WLD-17145-89576-paddington-railway-club-paddington.jpg,,51.5171,,yes,,-0.195446,Paddington Railway Club,,,,no website
Hillingdon,Painters Arms51.8852,Painters Arms,Guinness,4.90,4.9,1,https://www.pint-prices.com/pub/79%20High%20Town%20Rd%2C%20Luton%20LU2%200BW/Painters%20Arms,https://www.pint-prices.com/borough-results/Hillingdon,2026-07-03T23:10:47+00:00,"79 High Town Rd, Luton LU2 0BW",,,,AUTO_ADDED_PINT,,,,,,,,,,51.8852,,,,-0.411149,Painters Arms,,,,
Hillingdon,Palm Riverside | Shisha & Hookah Lounge | Lebanese Restaurant | Cocktail Bar | Wandsworth London51.4626,Palm Riverside | Shisha & Hookah Lounge | Lebanese Restaurant | Cocktail Bar | Wandsworth London,Peroni,5.50,5.5,1,https://www.pint-prices.com/pub/94%20Point%20Pleasant%2C%20London%20SW18%201PP%2C%20UK/Palm%20Riverside%20%7C%20Shisha%20%26%20Hookah%20Lounge%20%7C%20Lebanese%20Restaurant%20%7C%20Cocktail%20Bar%20%7C%20Wandsworth%20London,https://www.pint-prices.com/borough-results/Hillingdon,2026-07-03T23:10:47+00:00,"94 Point Pleasant, London SW18 1PP, UK",Yes,https://waterfrontputney.co.uk/,Yes,Xmas offer,,,"Welcome to Palm Riverside, a vibrant Shisha & Hookah Lounge, Lebanese Restaurant, and Cocktail Bar located in Wandsworth, London. Enjoy a unique dining experience at our venue, offering delicious food, refreshing cocktails, and a cozy beer garden. Take advantage of our Xmas offer and make sure to visit us for a memorable time. For more information and bookings, visit our website or contact us at 07700 167899.",,info@palmriverside.co.uk,Yes,,https://search.app.goo.gl/Kizs1Gj,,51.4626,,,,-0.199795,Palm Riverside | Shisha & Hookah Lounge | Lebanese Restaurant | Cocktail Bar | Wandsworth London,07700 167899,,,https://www.palmriverside.co.uk/?utm_source=Google&utm_medium=Organic&utm_campaign=GMB_Listing
Hillingdon,Palm Riverside | Shisha & Hookah Lounge | Lebanese Restaurant | Cocktail Bar | Wandsworth London51.4626,Palm Riverside | Shisha & Hookah Lounge | Lebanese Restaurant | Cocktail Bar | Wandsworth London,Asahi,5.50,5.5,2,https://www.pint-prices.com/pub/94%20Point%20Pleasant%2C%20London%20SW18%201PP%2C%20UK/Palm%20Riverside%20%7C%20Shisha%20%26%20Hookah%20Lounge%20%7C%20Lebanese%20Restaurant%20%7C%20Cocktail%20Bar%20%7C%20Wandsworth%20London,https://www.pint-prices.com/borough-results/Hillingdon,2026-07-03T23:10:47+00:00,"94 Point Pleasant, London SW18 1PP, UK",Yes,https://waterfrontputney.co.uk/,Yes,Xmas offer,,,"Welcome to Palm Riverside, a vibrant Shisha & Hookah Lounge, Lebanese Restaurant, and Cocktail Bar located in Wandsworth, London. Enjoy a unique dining experience at our venue, offering delicious food, refreshing cocktails, and a cozy beer garden. Take advantage of our Xmas offer and make sure to visit us for a memorable time. For more information and bookings, visit our website or contact us at 07700 167899.",,info@palmriverside.co.uk,Yes,,https://search.app.goo.gl/Kizs1Gj,,51.4626,,,,-0.199795,Palm Riverside | Shisha & Hookah Lounge | Lebanese Restaurant | Cocktail Bar | Wandsworth London,07700 167899,,,https://www.palmriverside.co.uk/?utm_source=Google&utm_medium=Organic&utm_campaign=GMB_Listing
Hillingdon,Palm Riverside | Shisha & Hookah Lounge | Lebanese Restaurant | Cocktail Bar | Wandsworth London51.4626,Palm Riverside | Shisha & Hookah Lounge | Lebanese Restaurant | Cocktail Bar | Wandsworth London,Guinness,5.50,5.5,3,https://www.pint-prices.com/pub/94%20Point%20Pleasant%2C%20London%20SW18%201PP%2C%20UK/Palm%20Riverside%20%7C%20Shisha%20%26%20Hookah%20Lounge%20%7C%20Lebanese%20Restaurant%20%7C%20Cocktail%20Bar%20%7C%20Wandsworth%20London,https://www.pint-prices.com/borough-results/Hillingdon,2026-07-03T23:10:47+00:00,"94 Point Pleasant, London SW18 1PP, UK",Yes,https://waterfrontputney.co.uk/,Yes,Xmas offer,,,"Welcome to Palm Riverside, a vibrant Shisha & Hookah Lounge, Lebanese Restaurant, and Cocktail Bar located in Wandsworth, London. Enjoy a unique dining experience at our venue, offering delicious food, refreshing cocktails, and a cozy beer garden. Take advantage of our Xmas offer and make sure to visit us for a memorable time. For more information and bookings, visit our website or contact us at 07700 167899.",,info@palmriverside.co.uk,Yes,,https://search.app.goo.gl/Kizs1Gj,,51.4626,,,,-0.199795,Palm Riverside | Shisha & Hookah Lounge | Lebanese Restaurant | Cocktail Bar | Wandsworth London,07700 167899,,,https://www.palmriverside.co.uk/?utm_source=Google&utm_medium=Organic&utm_campaign=GMB_Listing
Hillingdon,Palmers Lodge Swiss Cottage51.5454,Palmers Lodge Swiss Cottage,House Lager,4.10,4.1,1,https://www.pint-prices.com/pub/40%20College%20Cres%2C%20South%20Hampstead%2C%20London%20NW3%205LB%2C%20UK/Palmers%20Lodge%20Swiss%20Cottage,https://www.pint-prices.com/borough-results/Hillingdon,2026-07-03T23:10:47+00:00,"40 College Cres, South Hampstead, London NW3 5LB, UK",,,,,,,"Located in South Hampstead, London, Palmers Lodge Swiss Cottage is a charming pub offering delicious food. With a cozy atmosphere and a convenient location, it's the perfect spot to unwind with friends and enjoy a tasty meal. Visit their website for more information.",,Contact us form,Yes,,https://palmerslodge.uk/wp-content/uploads/2023/11/IMG_9769-copy-3-940x626.jpg,,51.5454,,,,-0.176143,Palmers Lodge Swiss Cottage,020 7483 8470,,,https://palmerslodge.uk/contact/
Hillingdon,Pavilion51.5188,Pavilion,Fosters,5.25,5.25,1,https://www.pint-prices.com/pub/Wood%20Lane%2C%20W12%200HQ/Pavilion,https://www.pint-prices.com/borough-results/Hillingdon,2026-07-03T23:10:47+00:00,"Wood Lane, W12 0HQ",Yes,https://www.greeneking.co.uk/pubs/greater-london/pavilion/book,Yes,Greene King App,,,"Located in Shepherds Bush, The Pavilion is the perfect spot for sports enthusiasts looking to catch live action of cricket, golf, rugby, or football. With amenities like disabled facilities, a dog-friendly environment, and a beer garden, this pub offers a top-notch experience for all visitors. Indulge in delicious food, refreshing cocktails, and enjoy the vibrant atmosphere while watching your favorite sports. Don't miss out on their special offers and events like Euro 2024 viewing parties and limited-edition burger specials. Book your table now for a memorable experience at The Pavilion!",,,Yes,,https://images.app.goo.gl/DEsSZ1s3g42ZPy368,,51.5188,,Yes,,-0.227991,Pavilion,,,,https://www.greeneking.co.uk/pubs/greater-london/pavilion
Hillingdon,Pavilion51.5188,Pavilion,Amstel,5.45,5.45,2,https://www.pint-prices.com/pub/Wood%20Lane%2C%20W12%200HQ/Pavilion,https://www.pint-prices.com/borough-results/Hillingdon,2026-07-03T23:10:47+00:00,"Wood Lane, W12 0HQ",Yes,https://www.greeneking.co.uk/pubs/greater-london/pavilion/book,Yes,Greene King App,,,"Located in Shepherds Bush, The Pavilion is the perfect spot for sports enthusiasts looking to catch live action of cricket, golf, rugby, or football. With amenities like disabled facilities, a dog-friendly environment, and a beer garden, this pub offers a top-notch experience for all visitors. Indulge in delicious food, refreshing cocktails, and enjoy the vibrant atmosphere while watching your favorite sports. Don't miss out on their special offers and events like Euro 2024 viewing parties and limited-edition burger specials. Book your table now for a memorable experience at The Pavilion!",,,Yes,,https://images.app.goo.gl/DEsSZ1s3g42ZPy368,,51.5188,,Yes,,-0.227991,Pavilion,,,,https://www.greeneking.co.uk/pubs/greater-london/pavilion
Hillingdon,Pavilion51.5188,Pavilion,Guinness,5.50,5.5,3,https://www.pint-prices.com/pub/Wood%20Lane%2C%20W12%200HQ/Pavilion,https://www.pint-prices.com/borough-results/Hillingdon,2026-07-03T23:10:47+00:00,"Wood Lane, W12 0HQ",Yes,https://www.greeneking.co.uk/pubs/greater-london/pavilion/book,Yes,Greene King App,,,"Located in Shepherds Bush, The Pavilion is the perfect spot for sports enthusiasts looking to catch live action of cricket, golf, rugby, or football. With amenities like disabled facilities, a dog-friendly environment, and a beer garden, this pub offers a top-notch experience for all visitors. Indulge in delicious food, refreshing cocktails, and enjoy the vibrant atmosphere while watching your favorite sports. Don't miss out on their special offers and events like Euro 2024 viewing parties and limited-edition burger specials. Book your table now for a memorable experience at The Pavilion!",,,Yes,,https://images.app.goo.gl/DEsSZ1s3g42ZPy368,,51.5188,,Yes,,-0.227991,Pavilion,,,,https://www.greeneking.co.uk/pubs/greater-london/pavilion
Hillingdon,Pavilion51.5188,Pavilion,Neck Oil,6.10,6.1,4,https://www.pint-prices.com/pub/Wood%20Lane%2C%20W12%200HQ/Pavilion,https://www.pint-prices.com/borough-results/Hillingdon,2026-07-03T23:10:47+00:00,"Wood Lane, W12 0HQ",Yes,https://www.greeneking.co.uk/pubs/greater-london/pavilion/book,Yes,Greene King App,,,"Located in Shepherds Bush, The Pavilion is the perfect spot for sports enthusiasts looking to catch live action of cricket, golf, rugby, or football. With amenities like disabled facilities, a dog-friendly environment, and a beer garden, this pub offers a top-notch experience for all visitors. Indulge in delicious food, refreshing cocktails, and enjoy the vibrant atmosphere while watching your favorite sports. Don't miss out on their special offers and events like Euro 2024 viewing parties and limited-edition burger specials. Book your table now for a memorable experience at The Pavilion!",,,Yes,,https://images.app.goo.gl/DEsSZ1s3g42ZPy368,,51.5188,,Yes,,-0.227991,Pavilion,,,,https://www.greeneking.co.uk/pubs/greater-london/pavilion
Hillingdon,Pavilion51.5188,Pavilion,Birra Moretti,6.20,6.2,5,https://www.pint-prices.com/pub/Wood%20Lane%2C%20W12%200HQ/Pavilion,https://www.pint-prices.com/borough-results/Hillingdon,2026-07-03T23:10:47+00:00,"Wood Lane, W12 0HQ",Yes,https://www.greeneking.co.uk/pubs/greater-london/pavilion/book,Yes,Greene King App,,,"Located in Shepherds Bush, The Pavilion is the perfect spot for sports enthusiasts looking to catch live action of cricket, golf, rugby, or football. With amenities like disabled facilities, a dog-friendly environment, and a beer garden, this pub offers a top-notch experience for all visitors. Indulge in delicious food, refreshing cocktails, and enjoy the vibrant atmosphere while watching your favorite sports. Don't miss out on their special offers and events like Euro 2024 viewing parties and limited-edition burger specials. Book your table now for a memorable experience at The Pavilion!",,,Yes,,https://images.app.goo.gl/DEsSZ1s3g42ZPy368,,51.5188,,Yes,,-0.227991,Pavilion,,,,https://www.greeneking.co.uk/pubs/greater-london/pavilion
Hillingdon,Pavilion51.5188,Pavilion,Peroni,6.45,6.45,6,https://www.pint-prices.com/pub/Wood%20Lane%2C%20W12%200HQ/Pavilion,https://www.pint-prices.com/borough-results/Hillingdon,2026-07-03T23:10:47+00:00,"Wood Lane, W12 0HQ",Yes,https://www.greeneking.co.uk/pubs/greater-london/pavilion/book,Yes,Greene King App,,,"Located in Shepherds Bush, The Pavilion is the perfect spot for sports enthusiasts looking to catch live action of cricket, golf, rugby, or football. With amenities like disabled facilities, a dog-friendly environment, and a beer garden, this pub offers a top-notch experience for all visitors. Indulge in delicious food, refreshing cocktails, and enjoy the vibrant atmosphere while watching your favorite sports. Don't miss out on their special offers and events like Euro 2024 viewing parties and limited-edition burger specials. Book your table now for a memorable experience at The Pavilion!",,,Yes,,https://images.app.goo.gl/DEsSZ1s3g42ZPy368,,51.5188,,Yes,,-0.227991,Pavilion,,,,https://www.greeneking.co.uk/pubs/greater-london/pavilion
Hillingdon,Paxtons Head51.5015,Paxtons Head,Amstel,6.30,6.3,1,https://www.pint-prices.com/pub/153%20Knightsbridge%2C%20SW1X%207PA/Paxtons%20Head,https://www.pint-prices.com/borough-results/Hillingdon,2026-07-03T23:10:47+00:00,"153 Knightsbridge, SW1X 7PA",Yes,,Yes,Greene King App,,,"Located in Belgravia, The Paxtons Head is a historic pub originally built as a gin palace in 1900. With its striking red brick interior, etched mirrors, and original tiles, this pub offers a London session bathed in Victorian architectural style. Whether you're looking to enjoy delicious pub food, sip on cocktails, relax in the beer garden, or catch live sports action, The Paxtons Head has something for everyone. With top-notch amenities including disabled facilities, dog-friendly atmosphere, and Sky Sports, this pub is the perfect spot for a leisurely lunch or a friendly catch-up over a freshly-poured pint. Join us at The Paxtons Head for an unforgettable pub experience in the heart of Belgravia.",,,Yes,,https://gkbr-p-001.sitecorecontenthub.cloud/api/public/content/20a6ff12903a4739a7a11e3a6bb69b0f?v=68582033&t=w1540,,51.5015,,Yes,,-0.162142,Paxtons Head,,,,https://www.greeneking.co.uk/pubs/greater-london/paxtons-head
Hillingdon,Paxtons Head51.5015,Paxtons Head,Guinness,6.70,6.7,2,https://www.pint-prices.com/pub/153%20Knightsbridge%2C%20SW1X%207PA/Paxtons%20Head,https://www.pint-prices.com/borough-results/Hillingdon,2026-07-03T23:10:47+00:00,"153 Knightsbridge, SW1X 7PA",Yes,,Yes,Greene King App,,,"Located in Belgravia, The Paxtons Head is a historic pub originally built as a gin palace in 1900. With its striking red brick interior, etched mirrors, and original tiles, this pub offers a London session bathed in Victorian architectural style. Whether you're looking to enjoy delicious pub food, sip on cocktails, relax in the beer garden, or catch live sports action, The Paxtons Head has something for everyone. With top-notch amenities including disabled facilities, dog-friendly atmosphere, and Sky Sports, this pub is the perfect spot for a leisurely lunch or a friendly catch-up over a freshly-poured pint. Join us at The Paxtons Head for an unforgettable pub experience in the heart of Belgravia.",,,Yes,,https://gkbr-p-001.sitecorecontenthub.cloud/api/public/content/20a6ff12903a4739a7a11e3a6bb69b0f?v=68582033&t=w1540,,51.5015,,Yes,,-0.162142,Paxtons Head,,,,https://www.greeneking.co.uk/pubs/greater-london/paxtons-head
